,pmi,w1,w2,year
0,1.6124105522936878,binnenland,bestuur,1906
0,1.7016240654364228,binnenland,politiek,1906
0,1.4168519219028208,binnenland,handel,1906
0,1.8735096458515916,binnenland,bezittingen,1906
0,1.815393422078231,binnenland,kolonie,1906
0,1.9615368387390821,binnenland,staatkunde,1906
0,1.9934580549528225,binnenland,inmenging,1906
0,1.7509547534644925,binnenland,hervorming,1906
0,1.67714616072025,binnenland,uitgave,1906
0,1.864279371869654,binnenland,buitenland,1906
0,1.7989820932637959,binnenland,buitenlandsche,1906
0,1.3465605659217503,binnenland,vreemd,1906
0,1.3976621794464776,binnenland,vreemde,1906
0,1.674193789122432,binnenland,natie,1906
0,1.844298613774464,binnenland,nationaal,1906
0,1.7615666460765986,binnenland,nationale,1906
0,1.2311670269612522,binnenland,wereld,1906
0,1.2985322101795098,binnenland,ons,1906
0,1.688348977753388,binnenlandsche,bestuur,1906
0,2.2201800895254484,binnenlandsche,politiek,1906
0,1.4921757994182698,binnenlandsche,handel,1906
0,2.055964762463677,binnenlandsche,bezittingen,1906
0,2.0952835862933448,binnenlandsche,kolonie,1906
0,2.676075591896267,binnenlandsche,staatkunde,1906
0,2.545859776650099,binnenlandsche,inmenging,1906
0,2.415958152076155,binnenlandsche,hervorming,1906
0,1.924482967472937,binnenlandsche,uitgave,1906
0,2.023287561262121,binnenlandsche,buitenland,1906
0,2.364443236671355,binnenlandsche,buitenlandsche,1906
0,1.624967250431224,binnenlandsche,vreemd,1906
0,1.710922631171826,binnenlandsche,vreemde,1906
0,1.7249375737321992,binnenlandsche,natie,1906
0,2.2993261714465643,binnenlandsche,nationaal,1906
0,2.0673144541560373,binnenlandsche,nationale,1906
0,1.6065459828918323,binnenlandsche,wereld,1906
0,1.3089395462639009,binnenlandsche,ons,1906
0,1.5844244830926395,inlandsch,bestuur,1906
0,1.630752095736384,inlandsch,politiek,1906
0,1.5213268625956562,inlandsch,handel,1906
0,2.864867685253083,inlandsch,bezittingen,1906
0,2.0518855271877796,inlandsch,kolonie,1906
0,1.638861084252164,inlandsch,staatkunde,1906
0,2.1632587855636984,inlandsch,inmenging,1906
0,1.635009520650454,inlandsch,hervorming,1906
0,1.5487442965511282,inlandsch,uitgave,1906
0,1.7573881101165802,inlandsch,buitenland,1906
0,2.1108734698948646,inlandsch,buitenlandsche,1906
0,1.693083010995587,inlandsch,vreemd,1906
0,1.7899753474345537,inlandsch,vreemde,1906
0,1.6392001070872952,inlandsch,natie,1906
0,1.2804608024706579,inlandsch,nationaal,1906
0,1.3455319319166177,inlandsch,nationale,1906
0,1.2036783980431423,inlandsch,wereld,1906
0,1.2367276582280542,inlandsch,ons,1906
0,1.5827272767890193,inlandsche,bestuur,1906
0,1.6945329537342562,inlandsche,politiek,1906
0,1.4844920450660146,inlandsche,handel,1906
0,2.90484948131652,inlandsche,bezittingen,1906
0,2.124840761461693,inlandsche,kolonie,1906
0,1.6958159771796366,inlandsche,staatkunde,1906
0,2.2461891648944317,inlandsche,inmenging,1906
0,1.6795698887082189,inlandsche,hervorming,1906
0,1.5736646832082073,inlandsche,uitgave,1906
0,1.7167199859676012,inlandsche,buitenland,1906
0,2.098012784583922,inlandsche,buitenlandsche,1906
0,1.7358419013548405,inlandsche,vreemd,1906
0,1.8478070488355602,inlandsche,vreemde,1906
0,1.7014600522444607,inlandsche,natie,1906
0,1.3668815867411594,inlandsche,nationaal,1906
0,1.3223517768038966,inlandsche,nationale,1906
0,1.2411715988778145,inlandsche,wereld,1906
0,1.247058446559174,inlandsche,ons,1906
0,1.7515063507871478,binnenlandsch,bestuur,1906
0,2.076975785985406,binnenlandsch,politiek,1906
0,1.480718555313716,binnenlandsch,handel,1906
0,2.2586315580446614,binnenlandsch,bezittingen,1906
0,2.0451385510796287,binnenlandsch,kolonie,1906
0,2.5119221883885947,binnenlandsch,staatkunde,1906
0,2.4808899596973846,binnenlandsch,inmenging,1906
0,2.2456278194656143,binnenlandsch,hervorming,1906
0,1.9214569603297098,binnenlandsch,uitgave,1906
0,1.919781752983884,binnenlandsch,buitenland,1906
0,2.2356840861526006,binnenlandsch,buitenlandsche,1906
0,1.5405665570352793,binnenlandsch,vreemd,1906
0,1.6309531514096882,binnenlandsch,vreemde,1906
0,1.637163674422323,binnenlandsch,natie,1906
0,2.1561115950069443,binnenlandsch,nationaal,1906
0,1.9699595745254,binnenlandsch,nationale,1906
0,1.46654657770054,binnenlandsch,wereld,1906
0,1.3082696006674583,binnenlandsch,ons,1906
0,1.7074893589962148,vaderland,bestuur,1906
0,1.8029133023205104,vaderland,politiek,1906
0,1.43449044443501,vaderland,handel,1906
0,2.0639601649578783,vaderland,bezittingen,1906
0,1.9616937652111819,vaderland,kolonie,1906
0,2.007637294804263,vaderland,staatkunde,1906
0,1.8753574953372438,vaderland,inmenging,1906
0,1.7811739533653792,vaderland,hervorming,1906
0,1.8704911680086385,vaderland,uitgave,1906
0,1.7032190770309066,vaderland,buitenland,1906
0,1.6961332187149256,vaderland,buitenlandsche,1906
0,1.7283028161489216,vaderland,vreemd,1906
0,1.7901004230012048,vaderland,vreemde,1906
0,1.9790513570309853,vaderland,natie,1906
0,2.232467861389015,vaderland,nationaal,1906
0,1.9485894381933824,vaderland,nationale,1906
0,1.7970618768853004,vaderland,wereld,1906
0,1.3954906120312478,vaderland,ons,1906
0,1.7504591365481939,vaderlandsche,bestuur,1906
0,1.4399338851388677,vaderlandsche,politiek,1906
0,1.4530547774586233,vaderlandsche,handel,1906
0,2.047956682790533,vaderlandsche,bezittingen,1906
0,1.9428657650593544,vaderlandsche,kolonie,1906
0,1.3322913267619254,vaderlandsche,staatkunde,1906
0,1.6743674712795051,vaderlandsche,inmenging,1906
0,1.222882222578099,vaderlandsche,hervorming,1906
0,1.9118427885378402,vaderlandsche,uitgave,1906
0,1.6844243685977673,vaderlandsche,buitenland,1906
0,1.6275331266739232,vaderlandsche,buitenlandsche,1906
0,1.6471037799101087,vaderlandsche,vreemd,1906
0,1.7079370665333726,vaderlandsche,vreemde,1906
0,1.9098212823539866,vaderlandsche,natie,1906
0,2.118765051464602,vaderlandsche,nationaal,1906
0,1.9396344954049576,vaderlandsche,nationale,1906
0,1.6281627728993784,vaderlandsche,wereld,1906
0,1.3559597436569133,vaderlandsche,ons,1906
0,1.7502878059693534,vaderlandsch,bestuur,1906
0,1.4471176626666173,vaderlandsch,politiek,1906
0,1.4535290428761136,vaderlandsch,handel,1906
0,2.051035378574672,vaderlandsch,bezittingen,1906
0,1.944164212441228,vaderlandsch,kolonie,1906
0,1.3435295269601444,vaderlandsch,staatkunde,1906
0,1.6842348693439455,vaderlandsch,inmenging,1906
0,1.2271999799317441,vaderlandsch,hervorming,1906
0,1.9122396982678045,vaderlandsch,uitgave,1906
0,1.6830436449195922,vaderlandsch,buitenland,1906
0,1.6249780047398066,vaderlandsch,buitenlandsche,1906
0,1.6489080739379083,vaderlandsch,vreemd,1906
0,1.709257918443949,vaderlandsch,vreemde,1906
0,1.9116121038094172,vaderlandsch,natie,1906
0,2.124613340326865,vaderlandsch,nationaal,1906
0,1.940400256556011,vaderlandsch,nationale,1906
0,1.6315228834611317,vaderlandsch,wereld,1906
0,1.35666481269824,vaderlandsch,ons,1906
0,1.6378533316924,binnenland,bestuur,1907
0,1.695984918744546,binnenland,politiek,1907
0,1.4906375874770807,binnenland,handel,1907
0,1.9334493518301525,binnenland,bezittingen,1907
0,1.8566761136972416,binnenland,kolonie,1907
0,1.8412144651876627,binnenland,staatkunde,1907
0,2.0168086256849427,binnenland,inmenging,1907
0,1.7102256424834743,binnenland,hervorming,1907
0,1.746733730656572,binnenland,uitgave,1907
0,1.8777932615893491,binnenland,buitenland,1907
0,1.8097146563470332,binnenland,buitenlandsche,1907
0,1.3795776358703553,binnenland,vreemd,1907
0,1.437360719810109,binnenland,vreemde,1907
0,1.6646144260249884,binnenland,natie,1907
0,1.7755714966109721,binnenland,nationaal,1907
0,1.8214298071819661,binnenland,nationale,1907
0,1.2142259548787937,binnenland,wereld,1907
0,1.305521978853808,binnenland,ons,1907
0,1.7678100327151058,binnenlandsche,bestuur,1907
0,2.1461272706255046,binnenlandsche,politiek,1907
0,1.5290164829205224,binnenlandsche,handel,1907
0,1.9164135558917748,binnenlandsche,bezittingen,1907
0,2.0498494941111445,binnenlandsche,kolonie,1907
0,2.547693014401886,binnenlandsche,staatkunde,1907
0,2.6944696337764293,binnenlandsche,inmenging,1907
0,2.301984578108334,binnenlandsche,hervorming,1907
0,2.0583926797465293,binnenlandsche,uitgave,1907
0,1.9891760317547535,binnenlandsche,buitenland,1907
0,2.4153238923469345,binnenlandsche,buitenlandsche,1907
0,1.6633761482884797,binnenlandsche,vreemd,1907
0,1.7409118755164772,binnenlandsche,vreemde,1907
0,1.6121620541332633,binnenlandsche,natie,1907
0,2.176340071538125,binnenlandsche,nationaal,1907
0,2.108781605531232,binnenlandsche,nationale,1907
0,1.5164055401200307,binnenlandsche,wereld,1907
0,1.2996006188826108,binnenlandsche,ons,1907
0,1.5456320102055163,inlandsch,bestuur,1907
0,1.7695443029868727,inlandsch,politiek,1907
0,1.554747499729968,inlandsch,handel,1907
0,2.8010614806091017,inlandsch,bezittingen,1907
0,2.0951320021741737,inlandsch,kolonie,1907
0,1.5624166970418214,inlandsch,staatkunde,1907
0,1.7933854076367126,inlandsch,inmenging,1907
0,1.839592039414962,inlandsch,hervorming,1907
0,1.635726164534492,inlandsch,uitgave,1907
0,1.808570129262511,inlandsch,buitenland,1907
0,2.180283722530943,inlandsch,buitenlandsche,1907
0,1.6561398716145073,inlandsch,vreemd,1907
0,1.7559107023217921,inlandsch,vreemde,1907
0,1.6967879195588769,inlandsch,natie,1907
0,1.6005050106658638,inlandsch,nationaal,1907
0,1.3602353684618291,inlandsch,nationale,1907
0,1.319548640379833,inlandsch,wereld,1907
0,1.179119588437387,inlandsch,ons,1907
0,1.54261628270792,inlandsche,bestuur,1907
0,1.8320021379154032,inlandsche,politiek,1907
0,1.5381101235617076,inlandsche,handel,1907
0,2.88876655818981,inlandsche,bezittingen,1907
0,2.115345051003674,inlandsche,kolonie,1907
0,1.666881943479995,inlandsche,staatkunde,1907
0,1.809382006087278,inlandsche,inmenging,1907
0,1.864730397823622,inlandsche,hervorming,1907
0,1.6470031228049833,inlandsche,uitgave,1907
0,1.7650137232068472,inlandsche,buitenland,1907
0,2.1353715678945155,inlandsche,buitenlandsche,1907
0,1.6491269895690663,inlandsche,vreemd,1907
0,1.7527039175247177,inlandsche,vreemde,1907
0,1.7976698501587671,inlandsche,natie,1907
0,1.6067318175206244,inlandsche,nationaal,1907
0,1.3949482279963534,inlandsche,nationale,1907
0,1.3615002939288132,inlandsche,wereld,1907
0,1.2001329742936013,inlandsche,ons,1907
0,1.8444432587360218,binnenlandsch,bestuur,1907
0,2.015619255436435,binnenlandsch,politiek,1907
0,1.5136390085089604,binnenlandsch,handel,1907
0,2.20377817067554,binnenlandsch,bezittingen,1907
0,2.0103527103067464,binnenlandsch,kolonie,1907
0,2.3537186999747064,binnenlandsch,staatkunde,1907
0,2.520274905436226,binnenlandsch,inmenging,1907
0,2.1344571560339562,binnenlandsch,hervorming,1907
0,2.0345414497604346,binnenlandsch,uitgave,1907
0,1.8643799703506032,binnenlandsch,buitenland,1907
0,2.258477802341344,binnenlandsch,buitenlandsche,1907
0,1.5543908458877178,binnenlandsch,vreemd,1907
0,1.6332997981664863,binnenlandsch,vreemde,1907
0,1.5465787899746608,binnenlandsch,natie,1907
0,2.0289015199093807,binnenlandsch,nationaal,1907
0,2.013077512536854,binnenlandsch,nationale,1907
0,1.3479431790164031,binnenlandsch,wereld,1907
0,1.2861801961954316,binnenlandsch,ons,1907
0,1.690259395454031,vaderland,bestuur,1907
0,1.85004336948639,vaderland,politiek,1907
0,1.4780912380800748,vaderland,handel,1907
0,1.9667019556864178,vaderland,bezittingen,1907
0,1.9519737069580985,vaderland,kolonie,1907
0,1.8399146875372683,vaderland,staatkunde,1907
0,1.5904149149969995,vaderland,inmenging,1907
0,1.907082018690626,vaderland,hervorming,1907
0,1.8238961724682121,vaderland,uitgave,1907
0,1.7770241386155805,vaderland,buitenland,1907
0,1.811699367438444,vaderland,buitenlandsche,1907
0,1.6609747202896485,vaderland,vreemd,1907
0,1.7415099794261415,vaderland,vreemde,1907
0,1.9362404939354607,vaderland,natie,1907
0,2.1880275088585095,vaderland,nationaal,1907
0,1.9588236742921168,vaderland,nationale,1907
0,1.8072568982509873,vaderland,wereld,1907
0,1.3990494307297905,vaderland,ons,1907
0,1.742240118439503,vaderlandsche,bestuur,1907
0,1.5248799001037503,vaderlandsche,politiek,1907
0,1.4838608598648357,vaderlandsche,handel,1907
0,1.9967369114205664,vaderlandsche,bezittingen,1907
0,1.9068260669461021,vaderlandsche,kolonie,1907
0,1.2702681907171487,vaderlandsche,staatkunde,1907
0,1.230138956875794,vaderlandsche,inmenging,1907
0,1.5139208410516458,vaderlandsche,hervorming,1907
0,1.8242178605450123,vaderlandsche,uitgave,1907
0,1.7582677431176184,vaderlandsche,buitenland,1907
0,1.775187894915838,vaderlandsche,buitenlandsche,1907
0,1.57698119762091,vaderlandsche,vreemd,1907
0,1.6699595994584628,vaderlandsche,vreemde,1907
0,1.8641324352090898,vaderlandsche,natie,1907
0,2.0656414847350084,vaderlandsche,nationaal,1907
0,1.93659919545904,vaderlandsche,nationale,1907
0,1.6311649793454366,vaderlandsche,wereld,1907
0,1.3577029794937503,vaderlandsche,ons,1907
0,1.7423656269813412,vaderlandsch,bestuur,1907
0,1.5316716295390036,vaderlandsch,politiek,1907
0,1.4835024107508148,vaderlandsch,handel,1907
0,1.9934614417380956,vaderlandsch,bezittingen,1907
0,1.9055018173948932,vaderlandsch,kolonie,1907
0,1.2669927210346779,vaderlandsch,staatkunde,1907
0,1.2268634871933235,vaderlandsch,inmenging,1907
0,1.5138868652933462,vaderlandsch,hervorming,1907
0,1.8234988473038432,vaderlandsch,uitgave,1907
0,1.7579377836649046,vaderlandsch,buitenland,1907
0,1.7754648268377353,vaderlandsch,buitenlandsche,1907
0,1.579558365022183,vaderlandsch,vreemd,1907
0,1.6738732333484614,vaderlandsch,vreemde,1907
0,1.864623448322096,vaderlandsch,natie,1907
0,2.070350089400758,vaderlandsch,nationaal,1907
0,1.9366822511837036,vaderlandsch,nationale,1907
0,1.638556277467161,vaderlandsch,wereld,1907
0,1.3586860332810375,vaderlandsch,ons,1907
0,1.5786831911214028,binnenland,bestuur,1908
0,1.6931292579451664,binnenland,politiek,1908
0,1.4309330810030356,binnenland,handel,1908
0,1.909333928840117,binnenland,bezittingen,1908
0,1.7788253615006187,binnenland,kolonie,1908
0,1.8018379134610445,binnenland,staatkunde,1908
0,1.9846870019646121,binnenland,inmenging,1908
0,1.645275127889595,binnenland,hervorming,1908
0,1.6413751615148346,binnenland,uitgave,1908
0,1.8031128809664212,binnenland,buitenland,1908
0,1.8061248746607788,binnenland,buitenlandsche,1908
0,1.349328866970999,binnenland,vreemd,1908
0,1.3887952586831778,binnenland,vreemde,1908
0,1.5788207913163341,binnenland,natie,1908
0,1.7261459080282215,binnenland,nationaal,1908
0,1.7678892046758405,binnenland,nationale,1908
0,1.1425277031822723,binnenland,wereld,1908
0,1.258629986901374,binnenland,ons,1908
0,1.6827542767595274,binnenlandsche,bestuur,1908
0,2.19756876989669,binnenlandsche,politiek,1908
0,1.4636908839840257,binnenlandsche,handel,1908
0,2.083973694966651,binnenlandsche,bezittingen,1908
0,1.8998677564971478,binnenlandsche,kolonie,1908
0,2.5669512427405716,binnenlandsche,staatkunde,1908
0,2.6181001450342802,binnenlandsche,inmenging,1908
0,2.3425110347660363,binnenlandsche,hervorming,1908
0,1.821850709105471,binnenlandsche,uitgave,1908
0,1.8793460013446879,binnenlandsche,buitenland,1908
0,2.339411620782242,binnenlandsche,buitenlandsche,1908
0,1.650311910107585,binnenlandsche,vreemd,1908
0,1.6962844297799051,binnenlandsche,vreemde,1908
0,1.7265735829161026,binnenlandsche,natie,1908
0,1.9319065726470974,binnenlandsche,nationaal,1908
0,1.945036962173802,binnenlandsche,nationale,1908
0,1.4947236308981926,binnenlandsche,wereld,1908
0,1.28745686556279,binnenlandsche,ons,1908
0,1.5227234659032989,inlandsch,bestuur,1908
0,1.7697435065540161,inlandsch,politiek,1908
0,1.520000223666951,inlandsch,handel,1908
0,2.976894073985816,inlandsch,bezittingen,1908
0,2.110644783459661,inlandsch,kolonie,1908
0,1.404679135333215,inlandsch,staatkunde,1908
0,1.7512593563249375,inlandsch,inmenging,1908
0,1.6800147149380853,inlandsch,hervorming,1908
0,1.5021402210555852,inlandsch,uitgave,1908
0,1.7322693411264414,inlandsch,buitenland,1908
0,2.0843898137493415,inlandsch,buitenlandsche,1908
0,1.7294296380579486,inlandsch,vreemd,1908
0,1.946672738517627,inlandsch,vreemde,1908
0,1.438536075394813,inlandsch,natie,1908
0,1.5803015581812978,inlandsch,nationaal,1908
0,1.1614187054239533,inlandsch,nationale,1908
0,1.2441233095086965,inlandsch,wereld,1908
0,1.1570135106732689,inlandsch,ons,1908
0,1.5358744557872839,inlandsche,bestuur,1908
0,1.7774983387794452,inlandsche,politiek,1908
0,1.5085460100591868,inlandsche,handel,1908
0,3.0293103490204847,inlandsche,bezittingen,1908
0,2.1410858388804583,inlandsche,kolonie,1908
0,1.4789228134124053,inlandsche,staatkunde,1908
0,1.763067563463335,inlandsche,inmenging,1908
0,1.734055685699756,inlandsche,hervorming,1908
0,1.5298638834998823,inlandsche,uitgave,1908
0,1.6863631952769402,inlandsche,buitenland,1908
0,2.029684485893618,inlandsche,buitenlandsche,1908
0,1.750048474878501,inlandsche,vreemd,1908
0,1.9768128338735529,inlandsche,vreemde,1908
0,1.4776045375261009,inlandsche,natie,1908
0,1.5921097653196956,inlandsche,nationaal,1908
0,1.2216516464335447,inlandsche,nationale,1908
0,1.2597369031364818,inlandsche,wereld,1908
0,1.164548827528912,inlandsche,ons,1908
0,1.760531574614204,binnenlandsch,bestuur,1908
0,2.025995528139918,binnenlandsch,politiek,1908
0,1.4523645979274107,binnenlandsch,handel,1908
0,2.29485304004544,binnenlandsch,bezittingen,1908
0,1.8773613287714757,binnenlandsch,kolonie,1908
0,2.3340075521461,binnenlandsch,staatkunde,1908
0,2.4479654778690687,binnenlandsch,inmenging,1908
0,2.113430217154595,binnenlandsch,hervorming,1908
0,1.8640561921614884,binnenlandsch,uitgave,1908
0,1.7676984108760663,binnenlandsch,buitenland,1908
0,2.1972680212640556,binnenlandsch,buitenlandsche,1908
0,1.5559627098228903,binnenlandsch,vreemd,1908
0,1.6022236264184362,binnenlandsch,vreemde,1908
0,1.625534516274295,binnenlandsch,natie,1908
0,1.8889343143291342,binnenlandsch,nationaal,1908
0,1.8717990234823152,binnenlandsch,nationale,1908
0,1.3668360882830448,binnenlandsch,wereld,1908
0,1.268954436079166,binnenlandsch,ons,1908
0,1.695142444511825,vaderland,bestuur,1908
0,1.817700737959542,vaderland,politiek,1908
0,1.4659890677662775,vaderland,handel,1908
0,2.1028422311231205,vaderland,bezittingen,1908
0,2.100290270292186,vaderland,kolonie,1908
0,1.7797006657771222,vaderland,staatkunde,1908
0,1.8265649747533401,vaderland,inmenging,1908
0,1.7096608566971934,vaderland,hervorming,1908
0,1.818574266464482,vaderland,uitgave,1908
0,1.738606394939799,vaderland,buitenland,1908
0,1.8606853892810526,vaderland,buitenlandsche,1908
0,1.7063003558149081,vaderland,vreemd,1908
0,1.795446074188911,vaderland,vreemde,1908
0,1.950477090099123,vaderland,natie,1908
0,2.1799010174265576,vaderland,nationaal,1908
0,1.9814300546996664,vaderland,nationale,1908
0,1.8077335436901936,vaderland,wereld,1908
0,1.4000698195253984,vaderland,ons,1908
0,1.736550114999141,vaderlandsche,bestuur,1908
0,1.5397789941730402,vaderlandsche,politiek,1908
0,1.4812796024678707,vaderlandsche,handel,1908
0,2.134528960712378,vaderlandsche,bezittingen,1908
0,2.0853079875385294,vaderlandsche,kolonie,1908
0,1.1925664322687486,vaderlandsche,staatkunde,1908
0,1.6760440849401697,vaderlandsche,inmenging,1908
0,1.3141679119315768,vaderlandsche,hervorming,1908
0,1.8571905115619243,vaderlandsche,uitgave,1908
0,1.7049847658064705,vaderlandsche,buitenland,1908
0,1.8096574154812266,vaderlandsche,buitenlandsche,1908
0,1.6360582134534438,vaderlandsche,vreemd,1908
0,1.7166588251239205,vaderlandsche,vreemde,1908
0,1.8916680962714694,vaderlandsche,natie,1908
0,2.150948194366464,vaderlandsche,nationaal,1908
0,1.977973880013945,vaderlandsche,nationale,1908
0,1.626430316574345,vaderlandsche,wereld,1908
0,1.3617540263014354,vaderlandsche,ons,1908
0,1.7360084955532733,vaderlandsch,bestuur,1908
0,1.546858583449165,vaderlandsch,politiek,1908
0,1.4807940620440896,vaderlandsch,handel,1908
0,2.1365324509531027,vaderlandsch,bezittingen,1908
0,2.0876333077567804,vaderlandsch,kolonie,1908
0,1.2257972889235496,vaderlandsch,staatkunde,1908
0,1.696271617165973,vaderlandsch,inmenging,1908
0,1.3240985146303843,vaderlandsch,hervorming,1908
0,1.855110024978544,vaderlandsch,uitgave,1908
0,1.7047876570882863,vaderlandsch,buitenland,1908
0,1.8107308848432622,vaderlandsch,buitenlandsche,1908
0,1.6381320933006691,vaderlandsch,vreemd,1908
0,1.7202339353561755,vaderlandsch,vreemde,1908
0,1.8926037403168803,vaderlandsch,natie,1908
0,2.157836377765844,vaderlandsch,nationaal,1908
0,1.9780560089443255,vaderlandsch,nationale,1908
0,1.6335210839681864,vaderlandsch,wereld,1908
0,1.362302142926683,vaderlandsch,ons,1908
0,1.5166830331215313,binnenland,bestuur,1909
0,1.6253007735399205,binnenland,politiek,1909
0,1.4087078945953238,binnenland,handel,1909
0,1.8364443749145907,binnenland,bezittingen,1909
0,1.7111487090248871,binnenland,kolonie,1909
0,1.8511786114592659,binnenland,staatkunde,1909
0,1.93880541817013,binnenland,inmenging,1909
0,1.667933963040138,binnenland,hervorming,1909
0,1.5918845952846883,binnenland,uitgave,1909
0,1.7935839386308348,binnenland,buitenland,1909
0,1.72855482475028,binnenland,buitenlandsche,1909
0,1.313043547773293,binnenland,vreemd,1909
0,1.3823500232250483,binnenland,vreemde,1909
0,1.4992394905342785,binnenland,natie,1909
0,1.7055937928005398,binnenland,nationaal,1909
0,1.7082126591548643,binnenland,nationale,1909
0,1.0926998036908186,binnenland,wereld,1909
0,1.2219570062011258,binnenland,ons,1909
0,1.6580756423709648,binnenlandsche,bestuur,1909
0,2.114883531224893,binnenlandsche,politiek,1909
0,1.469760383640793,binnenlandsche,handel,1909
0,1.9646637102129985,binnenlandsche,bezittingen,1909
0,1.7816651164486563,binnenlandsche,kolonie,1909
0,2.6034273729082447,binnenlandsche,staatkunde,1909
0,2.6884884779587415,binnenlandsche,inmenging,1909
0,2.3724891202491105,binnenlandsche,hervorming,1909
0,1.8059041461072993,binnenlandsche,uitgave,1909
0,1.9413215922365001,binnenlandsche,buitenland,1909
0,2.3605276055129263,binnenlandsche,buitenlandsche,1909
0,1.6539425811013515,binnenlandsche,vreemd,1909
0,1.7459669830781035,binnenlandsche,vreemde,1909
0,1.7649575144364151,binnenlandsche,natie,1909
0,2.025110063021028,binnenlandsche,nationaal,1909
0,1.9631648357333369,binnenlandsche,nationale,1909
0,1.4465272864747234,binnenlandsche,wereld,1909
0,1.2569004687233127,binnenlandsche,ons,1909
0,1.5216408169226723,inlandsch,bestuur,1909
0,1.5521918542861557,inlandsch,politiek,1909
0,1.5849704826818602,inlandsch,handel,1909
0,3.1051665677145706,inlandsch,bezittingen,1909
0,1.9185760520138453,inlandsch,kolonie,1909
0,1.738520457941784,inlandsch,staatkunde,1909
0,1.6909724862843953,inlandsch,inmenging,1909
0,1.3991964887889923,inlandsch,hervorming,1909
0,1.3794369711588352,inlandsch,uitgave,1909
0,1.8588599954776817,inlandsch,buitenland,1909
0,2.2557419171596496,inlandsch,buitenlandsche,1909
0,1.6190691337229757,inlandsch,vreemd,1909
0,1.822783379002005,inlandsch,vreemde,1909
0,1.3754494966479527,inlandsch,natie,1909
0,0.9867998357127423,inlandsch,nationaal,1909
0,1.0611626069259081,inlandsch,nationale,1909
0,1.2508761520525065,inlandsch,wereld,1909
0,1.0773235057712192,inlandsch,ons,1909
0,1.5272686116272203,inlandsche,bestuur,1909
0,1.5586569195377915,inlandsche,politiek,1909
0,1.5879270425417273,inlandsche,handel,1909
0,3.0991790752703365,inlandsche,bezittingen,1909
0,1.8626165378613218,inlandsche,kolonie,1909
0,1.7727393859755909,inlandsche,staatkunde,1909
0,1.6333838650650794,inlandsche,inmenging,1909
0,1.4140856506831319,inlandsche,hervorming,1909
0,1.3965348584125308,inlandsche,uitgave,1909
0,1.8601948751438828,inlandsche,buitenland,1909
0,2.241993985426778,inlandsche,buitenlandsche,1909
0,1.6148826190171248,inlandsche,vreemd,1909
0,1.822634663531604,inlandsche,vreemde,1909
0,1.3876618780011256,inlandsche,natie,1909
0,0.9367584201288093,inlandsche,nationaal,1909
0,1.0440882405721645,inlandsche,nationale,1909
0,1.2737035818002178,inlandsche,wereld,1909
0,1.0762831272903364,inlandsche,ons,1909
0,1.6969649285449278,binnenlandsch,bestuur,1909
0,1.953850080978851,binnenlandsch,politiek,1909
0,1.4343679763668866,binnenlandsch,handel,1909
0,2.1841123368652786,binnenlandsch,bezittingen,1909
0,1.8414126327430291,binnenlandsch,kolonie,1909
0,2.3580531824654805,binnenlandsch,staatkunde,1909
0,2.499411064690657,binnenlandsch,inmenging,1909
0,2.165560161857812,binnenlandsch,hervorming,1909
0,1.7936139582954256,binnenlandsch,uitgave,1909
0,1.790936863186075,binnenlandsch,buitenland,1909
0,2.18365753696939,binnenlandsch,buitenlandsche,1909
0,1.545126281243593,binnenlandsch,vreemd,1909
0,1.6354130526678092,binnenlandsch,vreemde,1909
0,1.6679000693186568,binnenlandsch,natie,1909
0,1.9432856816950028,binnenlandsch,nationaal,1909
0,1.8540605762214886,binnenlandsch,nationale,1909
0,1.318330831523922,binnenlandsch,wereld,1909
0,1.2268643774622026,binnenlandsch,ons,1909
0,1.601052361414377,vaderland,bestuur,1909
0,1.8064276344193382,vaderland,politiek,1909
0,1.4162847912578476,vaderland,handel,1909
0,2.025362172896851,vaderland,bezittingen,1909
0,1.8712854324036485,vaderland,kolonie,1909
0,1.999771638765111,vaderland,staatkunde,1909
0,1.6407875086478345,vaderland,inmenging,1909
0,1.7115252320649963,vaderland,hervorming,1909
0,1.7442734883506565,vaderland,uitgave,1909
0,1.659467432981585,vaderland,buitenland,1909
0,1.750938229116832,vaderland,buitenlandsche,1909
0,1.6747764452212763,vaderland,vreemd,1909
0,1.757850544730888,vaderland,vreemde,1909
0,1.879178224497906,vaderland,natie,1909
0,2.078067305420783,vaderland,nationaal,1909
0,1.948578147750253,vaderland,nationale,1909
0,1.7378656278786875,vaderland,wereld,1909
0,1.3408113736528504,vaderland,ons,1909
0,1.6570242161383693,vaderlandsche,bestuur,1909
0,1.4899823384966995,vaderlandsche,politiek,1909
0,1.4371924968792573,vaderlandsche,handel,1909
0,2.051611751954787,vaderlandsche,bezittingen,1909
0,1.8875953242498853,vaderlandsche,kolonie,1909
0,1.4483180047723925,vaderlandsche,staatkunde,1909
0,1.128700660030937,vaderlandsche,inmenging,1909
0,1.1987415193083997,vaderlandsche,hervorming,1909
0,1.778428368143925,vaderlandsche,uitgave,1909
0,1.6196334781525081,vaderlandsche,buitenland,1909
0,1.6828265109109821,vaderlandsche,buitenlandsche,1909
0,1.584297554565202,vaderlandsche,vreemd,1909
0,1.6620902396168997,vaderlandsche,vreemde,1909
0,1.701667037691928,vaderlandsche,natie,1909
0,1.9971575604272012,vaderlandsche,nationaal,1909
