,pmi,w1,w2,year
0,1.6589698999765001,buitenlandsche,bewegingen,1863
0,2.1612070237972203,buitenlandsche,ontwikkelingen,1863
0,1.6995716442220012,buitenlandsche,ontwikkeling,1863
0,1.6988079939367036,buitenlandsche,crisis,1863
0,1.5955162931154727,buitenlandsche,toestand,1863
0,1.949471581796972,buitenlandsche,onrustbarend,1863
0,1.8988427593297288,buitenlandsche,onrustbarende,1863
0,1.652748493718795,buitenlandsche,beweging,1863
0,1.6589698999765001,buitenlandsche,bewegingen,1863
0,1.537052714724226,buitenlandsche,stabiliteit,1863
0,0.0,buitenlandsche,stabiele,1863
0,1.4498195103938833,buitenland,onrust,1863
0,1.6591499284046751,buitenland,onzeker,1863
0,1.80705126131215,buitenland,onrustig,1863
0,2.07967486988973,buitenland,onrustige,1863
0,1.6748540917007644,buitenland,onzekere,1863
0,1.6942384387970875,buitenland,onzekerheid,1863
0,1.4832969179782194,buitenland,bewegingen,1863
0,1.7425127401745792,buitenland,ontwikkelingen,1863
0,1.5811778970103527,buitenland,ontwikkeling,1863
0,1.6398815095387977,buitenland,crisis,1863
0,1.5130685379537367,buitenland,toestand,1863
0,1.8526925422683544,buitenland,onrustbarend,1863
0,1.895663919668754,buitenland,onrustbarende,1863
0,1.556896925968775,buitenland,beweging,1863
0,1.4832969179782194,buitenland,bewegingen,1863
0,1.4060405035533663,buitenland,stabiliteit,1863
0,0.0,buitenland,stabiele,1863
0,1.4299382087657686,buitenlandsche,onrust,1864
0,1.6963344271956697,buitenlandsche,onzeker,1864
0,1.467579321934572,buitenlandsche,onrustig,1864
0,1.373760566716917,buitenlandsche,onrustige,1864
0,1.6070520101014758,buitenlandsche,onzekere,1864
0,1.7803606470206306,buitenlandsche,onzekerheid,1864
0,1.7426306415651514,buitenlandsche,bewegingen,1864
0,1.3087557364079212,buitenlandsche,ontwikkelingen,1864
0,1.6608192107077007,buitenlandsche,ontwikkeling,1864
0,1.9689222362380077,buitenlandsche,crisis,1864
0,1.6431416480245244,buitenlandsche,toestand,1864
0,1.841665791084206,buitenlandsche,onrustbarend,1864
0,1.9900081293157175,buitenlandsche,onrustbarende,1864
0,1.6819551177629988,buitenlandsche,beweging,1864
0,1.7426306415651514,buitenlandsche,bewegingen,1864
0,1.7942635521896222,buitenlandsche,stabiliteit,1864
0,0.0,buitenlandsche,stabiele,1864
0,1.382140782619624,buitenland,onrust,1864
0,1.575316209199447,buitenland,onzeker,1864
0,1.6139379102293845,buitenland,onrustig,1864
0,1.7612812118286179,buitenland,onrustige,1864
0,1.5135845471221425,buitenland,onzekere,1864
0,1.631004991166398,buitenland,onzekerheid,1864
0,1.6644860590297146,buitenland,bewegingen,1864
0,1.6782578760169438,buitenland,ontwikkelingen,1864
0,1.5185667901160733,buitenland,ontwikkeling,1864
0,1.7320036314000182,buitenland,crisis,1864
0,1.5743888567023916,buitenland,toestand,1864
0,1.7485444087451154,buitenland,onrustbarend,1864
0,1.7954401306399368,buitenland,onrustbarende,1864
0,1.602011119777956,buitenland,beweging,1864
0,1.6644860590297146,buitenland,bewegingen,1864
0,1.6151997400498068,buitenland,stabiliteit,1864
0,0.0,buitenland,stabiele,1864
0,1.4588791635361926,buitenlandsche,onrust,1865
0,1.6221868292532247,buitenlandsche,onzeker,1865
0,1.708490074500765,buitenlandsche,onrustig,1865
0,1.576493601594326,buitenlandsche,onrustige,1865
0,1.763022666263046,buitenlandsche,onzekere,1865
0,1.5516414823388063,buitenlandsche,onzekerheid,1865
0,1.737367077495271,buitenlandsche,bewegingen,1865
0,2.2462603335102074,buitenlandsche,ontwikkelingen,1865
0,1.6916930483926413,buitenlandsche,ontwikkeling,1865
0,1.6906121991850784,buitenlandsche,crisis,1865
0,1.5887328539299495,buitenlandsche,toestand,1865
0,1.8558472499396252,buitenlandsche,onrustbarend,1865
0,1.9668167375074654,buitenlandsche,onrustbarende,1865
0,1.7488577300763575,buitenlandsche,beweging,1865
0,1.737367077495271,buitenlandsche,bewegingen,1865
0,2.1444776392002654,buitenlandsche,stabiliteit,1865
0,0.0,buitenlandsche,stabiele,1865
0,1.3784050406028867,buitenland,onrust,1865
0,1.5223191606412256,buitenland,onzeker,1865
0,1.4246995677278371,buitenland,onrustig,1865
0,1.4819450944599268,buitenland,onrustige,1865
0,1.6452172969643795,buitenland,onzekere,1865
0,1.4722634901740248,buitenland,onzekerheid,1865
0,1.687472913812815,buitenland,bewegingen,1865
0,2.087632969691286,buitenland,ontwikkelingen,1865
0,1.609605761696054,buitenland,ontwikkeling,1865
0,1.6856023240317566,buitenland,crisis,1865
0,1.5225035673132825,buitenland,toestand,1865
0,1.7727274386288487,buitenland,onrustbarend,1865
0,1.787710842345003,buitenland,onrustbarende,1865
0,1.6504191632685412,buitenland,beweging,1865
0,1.687472913812815,buitenland,bewegingen,1865
0,1.9858502753813436,buitenland,stabiliteit,1865
0,0.0,buitenland,stabiele,1865
0,1.5258165779860828,buitenlandsche,onrust,1866
0,1.7916783847879794,buitenlandsche,onzeker,1866
0,1.260868464182208,buitenlandsche,onrustig,1866
0,1.2543537831610143,buitenlandsche,onrustige,1866
0,1.6902827155484006,buitenlandsche,onzekere,1866
0,1.800471577005077,buitenlandsche,onzekerheid,1866
0,1.7367462004729701,buitenlandsche,bewegingen,1866
0,2.1687909463858466,buitenlandsche,ontwikkelingen,1866
0,1.7590061771331658,buitenlandsche,ontwikkeling,1866
0,1.8536167074435679,buitenlandsche,crisis,1866
0,1.6753291351989503,buitenlandsche,toestand,1866
0,1.83770955839951,buitenlandsche,onrustbarend,1866
0,1.7604061281743475,buitenlandsche,onrustbarende,1866
0,1.7332141644625398,buitenlandsche,beweging,1866
0,1.7367462004729701,buitenlandsche,bewegingen,1866
0,1.3592334139814901,buitenlandsche,stabiliteit,1866
0,0.0,buitenlandsche,stabiele,1866
0,1.5360526197842392,buitenland,onrust,1866
0,1.6420945391600354,buitenland,onzeker,1866
0,1.5465896525973801,buitenland,onrustig,1866
0,1.8277570440279673,buitenland,onrustige,1866
0,1.614911647398385,buitenland,onzekere,1866
0,1.6670699743796855,buitenland,onzekerheid,1866
0,1.6366306605235597,buitenland,bewegingen,1866
0,1.9461896412531465,buitenland,ontwikkelingen,1866
0,1.5870486048192207,buitenland,ontwikkeling,1866
0,1.7400244264733544,buitenland,crisis,1866
0,1.5663674123134226,buitenland,toestand,1866
0,1.7756898234243585,buitenland,onrustbarend,1866
0,1.7331984614029545,buitenland,onrustbarende,1866
0,1.6669303872421883,buitenland,beweging,1866
0,1.6366306605235597,buitenland,bewegingen,1866
0,1.221789917189097,buitenland,stabiliteit,1866
0,0.0,buitenland,stabiele,1866
0,1.7702362987569429,buitenlandsche,onrust,1867
0,1.8800680296708931,buitenlandsche,onzeker,1867
0,1.6843906228627328,buitenlandsche,onrustig,1867
0,1.4602545156357714,buitenlandsche,onrustige,1867
0,1.8284390014454284,buitenlandsche,onzekere,1867
0,1.9858627519754541,buitenlandsche,onzekerheid,1867
0,1.7705819916063317,buitenlandsche,bewegingen,1867
0,2.002170726471793,buitenlandsche,ontwikkelingen,1867
0,1.794025826067798,buitenlandsche,ontwikkeling,1867
0,1.9628711430278336,buitenlandsche,crisis,1867
0,1.670412168220198,buitenlandsche,toestand,1867
0,2.1912719702511265,buitenlandsche,onrustbarend,1867
0,2.1863458519150707,buitenlandsche,onrustbarende,1867
0,1.7786171175573846,buitenlandsche,beweging,1867
0,1.7705819916063317,buitenlandsche,bewegingen,1867
0,2.245186351938004,buitenlandsche,stabiliteit,1867
0,0.0,buitenlandsche,stabiele,1867
0,1.6151818564759717,buitenland,onrust,1867
0,1.7477335478920566,buitenland,onzeker,1867
0,1.4843628149390304,buitenland,onrustig,1867
0,1.3954014860803217,buitenland,onrustige,1867
0,1.7117080531069402,buitenland,onzekere,1867
0,1.8112111615451263,buitenland,onzekerheid,1867
0,1.6963565085056327,buitenland,bewegingen,1867
0,1.765775274377216,buitenland,ontwikkelingen,1867
0,1.6812694168036628,buitenland,ontwikkeling,1867
0,1.801515369107979,buitenland,crisis,1867
0,1.590416103893942,buitenland,toestand,1867
0,1.9267056411898529,buitenland,onrustbarend,1867
0,1.9068538726371216,buitenland,onrustbarende,1867
0,1.698048791617318,buitenland,beweging,1867
0,1.6963565085056327,buitenland,bewegingen,1867
0,1.9806200228767306,buitenland,stabiliteit,1867
0,0.0,buitenland,stabiele,1867
0,1.7110674202408025,buitenlandsche,onrust,1868
0,1.7036144147722225,buitenlandsche,onzeker,1868
0,1.8156789904779815,buitenlandsche,onrustig,1868
0,1.8967906453404229,buitenlandsche,onrustige,1868
0,1.6714953096984762,buitenlandsche,onzekere,1868
0,1.728192669766266,buitenlandsche,onzekerheid,1868
0,1.6542290081691118,buitenlandsche,bewegingen,1868
0,0.6356594271745383,buitenlandsche,ontwikkelingen,1868
0,1.5908145000665037,buitenlandsche,ontwikkeling,1868
0,1.9714015091315977,buitenlandsche,crisis,1868
0,1.5800615449613395,buitenlandsche,toestand,1868
0,1.8252434940483746,buitenlandsche,onrustbarend,1868
0,1.868619768373727,buitenlandsche,onrustbarende,1868
0,1.6714044377823793,buitenlandsche,beweging,1868
0,1.6542290081691118,buitenlandsche,bewegingen,1868
0,2.1444538138289513,buitenlandsche,stabiliteit,1868
0,1.908625102987426,buitenlandsche,stabiele,1868
0,1.5207664267662517,buitenland,onrust,1868
0,1.5715024596018525,buitenland,onzeker,1868
0,1.5736884396749964,buitenland,onrustig,1868
0,1.6570198512757508,buitenland,onrustige,1868
0,1.5571503193427523,buitenland,onzekere,1868
0,1.589609509000225,buitenland,onzekerheid,1868
0,1.6416585661142635,buitenland,bewegingen,1868
0,0.7766611286276589,buitenland,ontwikkelingen,1868
0,1.5037098608632855,buitenland,ontwikkeling,1868
0,1.7889512541373893,buitenland,crisis,1868
0,1.4595835463567033,buitenland,toestand,1868
0,1.6265067610936614,buitenland,onrustbarend,1868
0,1.632327238685379,buitenland,onrustbarende,1868
0,1.5670716146128112,buitenland,beweging,1868
0,1.6416585661142635,buitenland,bewegingen,1868
0,1.8036174283893336,buitenland,stabiliteit,1868
0,1.3564796238806014,buitenland,stabiele,1868
0,1.6514222224442443,buitenlandsche,onrust,1869
0,1.810290938093925,buitenlandsche,onzeker,1869
0,1.6083385331926816,buitenlandsche,onrustig,1869
0,1.8736160764463956,buitenlandsche,onrustige,1869
0,1.8836501467154334,buitenlandsche,onzekere,1869
0,1.879031740914943,buitenlandsche,onzekerheid,1869
0,1.731610461505786,buitenlandsche,bewegingen,1869
0,2.2097984999950104,buitenlandsche,ontwikkelingen,1869
0,1.5836482887137586,buitenlandsche,ontwikkeling,1869
0,1.7014527287088024,buitenlandsche,crisis,1869
0,1.5344105812796598,buitenlandsche,toestand,1869
0,1.9944160809401676,buitenlandsche,onrustbarend,1869
0,2.0740498115618404,buitenlandsche,onrustbarende,1869
0,1.664556316225267,buitenlandsche,beweging,1869
0,1.731610461505786,buitenlandsche,bewegingen,1869
0,1.6966226988840662,buitenlandsche,stabiliteit,1869
0,0.0,buitenlandsche,stabiele,1869
0,1.462078326420508,buitenland,onrust,1869
0,1.6654185416368963,buitenland,onzeker,1869
0,1.4372936452374605,buitenland,onrustig,1869
0,1.4396320461693917,buitenland,onrustige,1869
0,1.6318764447132774,buitenland,onzekere,1869
0,1.6883657667568224,buitenland,onzekerheid,1869
0,1.6051812678605897,buitenland,bewegingen,1869
0,1.819874459512037,buitenland,ontwikkelingen,1869
0,1.5060546668777643,buitenland,ontwikkeling,1869
0,1.6767198971960535,buitenland,crisis,1869
0,1.4395983307793858,buitenland,toestand,1869
0,1.8474382190675838,buitenland,onrustbarend,1869
0,1.880499081328472,buitenland,onrustbarende,1869
0,1.5721035552818712,buitenland,beweging,1869
0,1.6051812678605897,buitenland,bewegingen,1869
0,1.569062922868584,buitenland,stabiliteit,1869
0,0.0,buitenland,stabiele,1869
0,1.7560393644033738,buitenlandsche,onrust,1870
0,1.9001080268513457,buitenlandsche,onzeker,1870
0,1.96320717128915,buitenlandsche,onrustig,1870
0,1.9979125955768429,buitenlandsche,onrustige,1870
0,1.8174689736070884,buitenlandsche,onzekere,1870
0,1.9540445086128393,buitenlandsche,onzekerheid,1870
0,1.984213751218681,buitenlandsche,bewegingen,1870
0,2.7223123196408925,buitenlandsche,ontwikkelingen,1870
0,1.7518305351545909,buitenlandsche,ontwikkeling,1870
0,1.9938257726356383,buitenlandsche,crisis,1870
0,1.6449499970562147,buitenlandsche,toestand,1870
0,1.7792233946120135,buitenlandsche,onrustbarend,1870
0,1.6662596453915788,buitenlandsche,onrustbarende,1870
0,1.8836495178905697,buitenlandsche,beweging,1870
0,1.984213751218681,buitenlandsche,bewegingen,1870
0,1.1128744072067922,buitenlandsche,stabiliteit,1870
0,0.0,buitenlandsche,stabiele,1870
0,1.6362935752806542,buitenland,onrust,1870
0,1.7298868096204993,buitenland,onzeker,1870
0,1.8195349494447133,buitenland,onrustig,1870
0,1.7238296812082212,buitenland,onrustige,1870
0,1.645041845163402,buitenland,onzekere,1870
0,1.7376346319912266,buitenland,onzekerheid,1870
0,1.8098805355997492,buitenland,bewegingen,1870
0,2.0587646385105476,buitenland,ontwikkelingen,1870
0,1.5783053501604734,buitenland,ontwikkeling,1870
0,1.8847418845312882,buitenland,crisis,1870
0,1.5386399814563247,buitenland,toestand,1870
0,1.6910398583852302,buitenland,onrustbarend,1870
0,1.631320623683608,buitenland,onrustbarende,1870
0,1.7596768738122013,buitenland,beweging,1870
0,1.8098805355997492,buitenland,bewegingen,1870
0,1.5479390147445569,buitenland,stabiliteit,1870
0,0.0,buitenland,stabiele,1870
0,1.6624000021588685,buitenlandsche,onrust,1871
0,2.069337310309336,buitenlandsche,onzeker,1871
0,1.8585624446419706,buitenlandsche,onrustig,1871
0,2.0241970826509106,buitenlandsche,onrustige,1871
0,1.7689502859522837,buitenlandsche,onzekere,1871
0,2.155122191125769,buitenlandsche,onzekerheid,1871
0,1.8984083531891702,buitenlandsche,bewegingen,1871
0,2.0566323584040647,buitenlandsche,ontwikkelingen,1871
0,1.7894832509140404,buitenlandsche,ontwikkeling,1871
0,1.8943908598971106,buitenlandsche,crisis,1871
0,1.6994835930871235,buitenlandsche,toestand,1871
0,1.9406967276699214,buitenlandsche,onrustbarend,1871
0,1.939361486651322,buitenlandsche,onrustbarende,1871
0,1.7905028443380178,buitenlandsche,beweging,1871
0,1.8984083531891702,buitenlandsche,bewegingen,1871
0,1.627636752885706,buitenlandsche,stabiliteit,1871
0,0.0,buitenlandsche,stabiele,1871
0,1.5250835740352757,buitenland,onrust,1871
0,1.8126086130722667,buitenland,onzeker,1871
0,1.5934126450084927,buitenland,onrustig,1871
0,1.6013939726389725,buitenland,onrustige,1871
0,1.7651652504532134,buitenland,onzekere,1871
0,1.820304642301304,buitenland,onzekerheid,1871
0,1.7928278681967702,buitenland,bewegingen,1871
0,1.947486807247168,buitenland,ontwikkelingen,1871
0,1.563245033475781,buitenland,ontwikkeling,1871
0,1.9504305832911817,buitenland,crisis,1871
0,1.5836013411999998,buitenland,toestand,1871
0,1.771653034931956,buitenland,onrustbarend,1871
0,1.7974261126714348,buitenland,onrustbarende,1871
0,1.747061179792615,buitenland,beweging,1871
0,1.7928278681967702,buitenland,bewegingen,1871
0,1.5184912017288095,buitenland,stabiliteit,1871
0,0.0,buitenland,stabiele,1871
0,1.7259585844715597,buitenlandsche,onrust,1872
0,2.021535786205935,buitenlandsche,onzeker,1872
0,1.8975291558052172,buitenlandsche,onrustig,1872
0,1.7694291531779014,buitenlandsche,onrustige,1872
0,2.004001400315734,buitenlandsche,onzekere,1872
0,2.0280643890855257,buitenlandsche,onzekerheid,1872
0,1.9173171490621335,buitenlandsche,bewegingen,1872
0,1.6824177761882715,buitenlandsche,ontwikkelingen,1872
0,1.7961596924033132,buitenlandsche,ontwikkeling,1872
0,2.0162365315758057,buitenlandsche,crisis,1872
0,1.787460427889194,buitenlandsche,toestand,1872
0,1.8400467203918547,buitenlandsche,onrustbarend,1872
0,1.7694291531779014,buitenlandsche,onrustbarende,1872
0,1.935574843649099,buitenlandsche,beweging,1872
0,1.9173171490621335,buitenlandsche,bewegingen,1872
0,2.3427751339252256,buitenlandsche,stabiliteit,1872
0,0.0,buitenlandsche,stabiele,1872
0,1.6983383107992265,buitenland,onrust,1872
0,1.8143505352145082,buitenland,onzeker,1872
0,1.678962619379981,buitenland,onrustig,1872
0,1.75272876961959,buitenland,onrustige,1872
0,1.9418386426806655,buitenland,onzekere,1872
0,1.754161434621086,buitenland,onzekerheid,1872
0,1.745562335050207,buitenland,bewegingen,1872
0,1.5479343569735768,buitenland,ontwikkelingen,1872
0,1.6316525741669161,buitenland,ontwikkeling,1872
0,2.0296732424377333,buitenland,crisis,1872
0,1.6733685393654802,buitenland,toestand,1872
0,1.977497016660802,buitenland,onrustbarend,1872
0,1.9381319929509526,buitenland,onrustbarende,1872
0,1.8699697418230574,buitenland,beweging,1872
0,1.745562335050207,buitenland,bewegingen,1872
0,1.9851481633963217,buitenland,stabiliteit,1872
0,0.0,buitenland,stabiele,1872
0,2.0805159421242725,buitenlandsche,onrust,1873
0,2.081341194904758,buitenlandsche,onzeker,1873
0,2.2070204669024798,buitenlandsche,onrustig,1873
0,2.425063592751031,buitenlandsche,onrustige,1873
0,1.8502871645849268,buitenlandsche,onzekere,1873
0,2.2228721795103117,buitenlandsche,onzekerheid,1873
0,2.0375294842977425,buitenlandsche,bewegingen,1873
0,0.0,buitenlandsche,ontwikkelingen,1873
0,1.9908271873639265,buitenlandsche,ontwikkeling,1873
0,2.1257409094333095,buitenlandsche,crisis,1873
0,1.9615808848015606,buitenlandsche,toestand,1873
0,2.029557824545625,buitenlandsche,onrustbarend,1873
0,2.08430081936095,buitenlandsche,onrustbarende,1873
0,2.027594246069194,buitenlandsche,beweging,1873
0,2.0375294842977425,buitenlandsche,bewegingen,1873
0,2.2983118871118875,buitenlandsche,stabiliteit,1873
0,0.0,buitenlandsche,stabiele,1873
0,1.684982997749945,buitenland,onrust,1873
0,1.7663887371897702,buitenland,onzeker,1873
0,1.7628644566964808,buitenland,onrustig,1873
0,1.8536816060883665,buitenland,onrustige,1873
0,1.5606086850017091,buitenland,onzekere,1873
0,1.8613538514282144,buitenland,onzekerheid,1873
0,1.6304103761835547,buitenland,bewegingen,1873
0,1.1143215823732895,buitenland,ontwikkelingen,1873
0,1.614056519445122,buitenland,ontwikkeling,1873
0,2.0590233160802245,buitenland,crisis,1873
0,1.6834100120698225,buitenland,toestand,1873
0,1.8571684314855075,buitenland,onrustbarend,1873
0,1.944434618006392,buitenland,onrustbarende,1873
0,1.8228367931615488,buitenland,beweging,1873
0,1.6304103761835547,buitenland,bewegingen,1873
0,1.943600937257815,buitenland,stabiliteit,1873
0,0.0,buitenland,stabiele,1873
0,1.8669931706439957,buitenlandsche,onrust,1874
0,1.8651187558496454,buitenlandsche,onzeker,1874
0,1.869706876515592,buitenlandsche,onrustig,1874
0,1.9606786547213186,buitenlandsche,onrustige,1874
0,2.0555127573921577,buitenlandsche,onzekere,1874
0,1.7883862133965636,buitenlandsche,onzekerheid,1874
0,1.9485081191010634,buitenlandsche,bewegingen,1874
0,2.402511407000358,buitenlandsche,ontwikkelingen,1874
0,1.761587066784388,buitenlandsche,ontwikkeling,1874
0,2.0326985075111788,buitenlandsche,crisis,1874
0,1.7679404907635659,buitenlandsche,toestand,1874
0,2.0780153614258605,buitenlandsche,onrustbarend,1874
0,2.1961749740025294,buitenlandsche,onrustbarende,1874
0,2.0172082721825375,buitenlandsche,beweging,1874
0,1.9485081191010634,buitenlandsche,bewegingen,1874
0,1.655297005170137,buitenlandsche,stabiliteit,1874
0,2.653825835281264,buitenlandsche,stabiele,1874
0,1.6473302028314536,buitenland,onrust,1874
0,1.7383239861907882,buitenland,onzeker,1874
0,1.494223500653496,buitenland,onrustig,1874
0,1.4451492052135064,buitenland,onrustige,1874
0,1.8158309226891234,buitenland,onzekere,1874
0,1.6886489861527654,buitenland,onzekerheid,1874
0,1.7778191558849807,buitenland,bewegingen,1874
0,1.53867526322433,buitenland,ontwikkelingen,1874
0,1.5249047344135518,buitenland,ontwikkeling,1874
0,2.0083659523955353,buitenland,crisis,1874
0,1.6100431193346918,buitenland,toestand,1874
0,1.787979640577212,buitenland,onrustbarend,1874
0,1.8739361126592458,buitenland,onrustbarende,1874
0,1.8435208059701986,buitenland,beweging,1874
0,1.7778191558849807,buitenland,bewegingen,1874
0,1.7722901144058352,buitenland,stabiliteit,1874
0,2.300815315271227,buitenland,stabiele,1874
0,1.6562447684848631,buitenlandsche,onrust,1875
0,1.7937155855350666,buitenlandsche,onzeker,1875
0,1.5919390952515984,buitenlandsche,onrustig,1875
0,1.8554150885717797,buitenlandsche,onrustige,1875
0,1.6191913133954743,buitenlandsche,onzekere,1875
0,1.916511265518378,buitenlandsche,onzekerheid,1875
0,1.7192346877756801,buitenlandsche,bewegingen,1875
0,1.4850413002748857,buitenlandsche,ontwikkelingen,1875
0,1.7678093579242373,buitenlandsche,ontwikkeling,1875
0,2.13517109575114,buitenlandsche,crisis,1875
0,1.752686492373967,buitenlandsche,toestand,1875
0,1.956287937760218,buitenlandsche,onrustbarend,1875
0,1.953365668000901,buitenlandsche,onrustbarende,1875
0,1.95001069867264,buitenlandsche,beweging,1875
0,1.7192346877756801,buitenlandsche,bewegingen,1875
0,2.131668465199938,buitenlandsche,stabiliteit,1875
0,1.639191980102144,buitenlandsche,stabiele,1875
0,1.5879363278434564,buitenland,onrust,1875
0,1.6962670643544875,buitenland,onzeker,1875
0,1.4299320787002079,buitenland,onrustig,1875
0,1.5903963536843186,buitenland,onrustige,1875
0,1.6582484607354706,buitenland,onzekere,1875
0,1.7067552093059664,buitenland,onzekerheid,1875
0,1.7540615115331974,buitenland,bewegingen,1875
0,0.613886761817109,buitenland,ontwikkelingen,1875
0,1.5547106802151358,buitenland,ontwikkeling,1875
0,2.03889563511769,buitenland,crisis,1875
0,1.5823308387792554,buitenland,toestand,1875
0,1.9660222041256803,buitenland,onrustbarend,1875
0,1.9866674037702767,buitenland,onrustbarende,1875
0,1.7929502966181192,buitenland,beweging,1875
0,1.7540615115331974,buitenland,bewegingen,1875
0,1.771339550508152,buitenland,stabiliteit,1875
0,2.1543318027642577,buitenland,stabiele,1875
0,1.8024760465192209,buitenlandsche,onrust,1876
0,2.0918755759033187,buitenlandsche,onzeker,1876
0,1.2796217327564814,buitenlandsche,onrustig,1876
0,1.809267851000689,buitenlandsche,onrustige,1876
0,2.190635407529793,buitenlandsche,onzekere,1876
0,2.1083973092928208,buitenlandsche,onzekerheid,1876
0,1.8614863872945102,buitenlandsche,bewegingen,1876
0,2.3729569643237474,buitenlandsche,ontwikkelingen,1876
0,1.526850289306697,buitenlandsche,ontwikkeling,1876
0,2.2078278080701654,buitenlandsche,crisis,1876
0,1.7883511660262443,buitenlandsche,toestand,1876
0,2.2562326900156062,buitenlandsche,onrustbarend,1876
0,2.2818840789949375,buitenlandsche,onrustbarende,1876
0,1.9203894561598707,buitenlandsche,beweging,1876
0,1.8614863872945102,buitenlandsche,bewegingen,1876
0,1.8190718510973098,buitenlandsche,stabiliteit,1876
0,1.7851702994216285,buitenlandsche,stabiele,1876
0,1.6174641798714255,buitenland,onrust,1876
0,1.8199857146996248,buitenland,onzeker,1876
0,1.2302443089299877,buitenland,onrustig,1876
0,1.5769193088114448,buitenland,onrustige,1876
0,1.8267736368722631,buitenland,onzekere,1876
0,1.8305863930268194,buitenland,onzekerheid,1876
0,1.7963450902349523,buitenland,bewegingen,1876
0,1.4838288857454327,buitenland,ontwikkelingen,1876
0,1.3849366125586033,buitenland,ontwikkeling,1876
0,2.0004182142281737,buitenland,crisis,1876
0,1.6283022772339386,buitenland,toestand,1876
0,1.9861438198435148,buitenland,onrustbarend,1876
0,1.9753613065767446,buitenland,onrustbarende,1876
0,1.7959838147159393,buitenland,beweging,1876
0,1.7963450902349523,buitenland,bewegingen,1876
0,1.7184011328832651,buitenland,stabiliteit,1876
0,1.589189401403259,buitenland,stabiele,1876
0,1.877852196023946,buitenlandsche,onrust,1877
0,2.0184270804811084,buitenlandsche,onzeker,1877
0,1.8340766607902181,buitenlandsche,onrustig,1877
0,2.1357059607228495,buitenlandsche,onrustige,1877
0,2.207777554318877,buitenlandsche,onzekere,1877
0,2.129721135063541,buitenlandsche,onzekerheid,1877
0,2.0461727462854036,buitenlandsche,bewegingen,1877
0,1.2820080784901782,buitenlandsche,ontwikkelingen,1877
0,1.7072918332458988,buitenlandsche,ontwikkeling,1877
0,2.3419058549775973,buitenlandsche,crisis,1877
0,1.8269655197127157,buitenlandsche,toestand,1877
0,2.0169246719264184,buitenlandsche,onrustbarend,1877
0,1.828551784858248,buitenlandsche,onrustbarende,1877
0,1.8902868493584721,buitenlandsche,beweging,1877
0,2.0461727462854036,buitenlandsche,bewegingen,1877
0,1.8191510105735422,buitenlandsche,stabiliteit,1877
0,0.0,buitenlandsche,stabiele,1877
0,1.648036210730922,buitenland,onrust,1877
0,1.8390691476394312,buitenland,onzeker,1877
0,1.5186069183563178,buitenland,onrustig,1877
0,1.727166839215404,buitenland,onrustige,1877
0,1.807459265956289,buitenland,onzekere,1877
0,1.9333061696206955,buitenland,onzekerheid,1877
0,1.9506703257451616,buitenland,bewegingen,1877
0,1.045319213909392,buitenland,ontwikkelingen,1877
0,1.4392804975360718,buitenland,ontwikkeling,1877
0,2.0740340629601235,buitenland,crisis,1877
0,1.6771871392192896,buitenland,toestand,1877
0,1.8980188430020157,buitenland,onrustbarend,1877
0,1.846097058661703,buitenland,onrustbarende,1877
0,1.8087966081119031,buitenland,beweging,1877
0,1.9506703257451616,buitenland,bewegingen,1877
0,1.5083541738390345,buitenland,stabiliteit,1877
0,0.0,buitenland,stabiele,1877
0,1.6232512182007803,buitenlandsche,onrust,1878
0,2.1126203569144932,buitenlandsche,onzeker,1878
0,1.255618565764505,buitenlandsche,onrustig,1878
0,1.4399321550897004,buitenlandsche,onrustige,1878
0,2.0663752461886413,buitenlandsche,onzekere,1878
0,2.2529065257381915,buitenlandsche,onzekerheid,1878
0,2.0495237505448904,buitenlandsche,bewegingen,1878
0,2.3394157686474744,buitenlandsche,ontwikkelingen,1878
0,1.732898067039292,buitenlandsche,ontwikkeling,1878
0,2.442296431825518,buitenlandsche,crisis,1878
0,1.8871511786830775,buitenlandsche,toestand,1878
0,2.00096137082227,buitenlandsche,onrustbarend,1878
0,2.010112021504874,buitenlandsche,onrustbarende,1878
0,1.8858961962375287,buitenlandsche,beweging,1878
0,2.0495237505448904,buitenlandsche,bewegingen,1878
0,2.38197538306627,buitenlandsche,stabiliteit,1878
0,0.0,buitenlandsche,stabiele,1878
0,1.527190722578678,buitenland,onrust,1878
0,1.790210590159554,buitenland,onzeker,1878
0,1.130082252009449,buitenland,onrustig,1878
0,1.0901833428315295,buitenland,onrustige,1878
0,1.7437396693390312,buitenland,onzekere,1878
0,1.888816596209363,buitenland,onzekerheid,1878
0,1.8715828519364264,buitenland,bewegingen,1878
0,1.3835311528189878,buitenland,ontwikkelingen,1878
0,1.5052519515820209,buitenland,ontwikkeling,1878
0,2.1711437996316922,buitenland,crisis,1878
0,1.6887841105226205,buitenland,toestand,1878
0,1.9724173230545237,buitenland,onrustbarend,1878
0,1.9942346641678583,buitenland,onrustbarende,1878
0,1.7223225100893025,buitenland,beweging,1878
0,1.8715828519364264,buitenland,bewegingen,1878
0,1.9369163910037743,buitenland,stabiliteit,1878
0,0.0,buitenland,stabiele,1878
0,1.837138234036394,buitenlandsche,onrust,1879
0,2.2346955025005277,buitenlandsche,onzeker,1879
0,1.48081208675275,buitenlandsche,onrustig,1879
0,1.676280915910739,buitenlandsche,onrustige,1879
